X,Y,original_S,original_T,original_N,lat,lon,icon_url
78.740999,10.927673,"372","3819","Saranathan College of  Engineering, Panjappur, Tiruchirappalli District
620012",10.927673000000000,78.740999000000002,./0.png
77.54091476,8.235882093,"373","4943","Satyam College of Engineering and Technology,Satyam
Nagar,Aralvoimozhi,Kanyakumari-629301",8.235882093000003,77.540914760000007,./0.png
80.016259,13.026104,"374","1216","Saveetha Engineering College (Autonomous), Thandalam, Sriperumpudur
Taluk, Kancheepuram District 602105",13.026104000000000,80.016259000000005,./0.png
77.82773,10.400544,"375","5930","SBM College of Engineering and Technology, Thamaraipady, T N Paraipatti
Pirivu, Dindigul District 624005",10.400544000000000,77.827730000000003,./0.png
80.239932,13.007981,"376","3","School of Architecture and Planning, Anna University,Chennai 600025",13.007980999999999,80.239931999999996,./0.png
76.77152592,10.99623058,"377","2364","School of Architecture Coimbatore Institute of Engineering and Technology,
Vellimalai Pattinam, Narasipuram Post, Thondamuture Via, Coimbatore-
641109",10.996230580000001,76.771525920000002,./0.png
77.00284246,11.0246833,"378","2627","Selvam College of Technology, Pappanaickenpatti Post, Namakkal District
637003",11.024683300000000,77.002842459999997,./0.png
77.550342,11.313733,"379","2617","Sengunthar Engineering College  (Autonomous), Tiruchengode, Namakkal
District 637205",11.313732999999999,77.550342000000001,./0.png
78.10087335,9.705308771,"380","4917","Sethu Institute of Technology (Autonomous), Kariapatti Post, Virudhunagar
District 626115",9.705308771000000,78.100873350000001,./0.png
78.753758,10.270918,"381","3918","Shanmuganathan Engineering College, Pillivalam Post, Pudukkottai District
622507",10.270918000000000,78.753758000000005,./0.png
78.69651,10.8155,"382","3844","Shivani Engineering College, Trichy-Dindigul NH Road, Poolangulathupatti,
Tiruchirappalli - 620009",10.815500000000000,78.696510000000004,./0.png
78.377747,12.038357,"383","2683","Shreenivasa Engineering College, B Pallipatti, Bommidi, Pappireddipatti
Taluk, Dharmapuri District 635301",12.038357000000000,78.377746999999999,./0.png
78.198421,9.925611,"384","5914","Solamalai College of Engineering, Veerapanjan, Madurai District 625020",9.925611000000000,78.198420999999996,./0.png
76.912142,11.056538,"385","2673","Sree Sakthi Engineering College, Bettathapuram, Bilichi Village, Karamadai, Coimbatore District 641104",11.056538000000000,76.912142000000003,./0.png
78.098796,9.464321,"386","4970","Sree Sowdambika College of Engineering, Aruppukkottai Taluk,
Virudhunagar District 626134",9.464321000000000,78.098795999999993,./0.png
78.153651,11.133506,"387","2767","SRG Engineering College, Aniyapuram Post, Namakkal District 637017",11.133506000000001,78.153650999999996,./0.png
76.97564,10.97764,"388","2739","Sri Eshwar College of Engineering (Autonomous), Kondampatti Post,
Vadasithur (Via), Kinathukadavu, Coimbatore District 641202",10.977639999999999,76.975639999999999,./0.png
79.645217,13.235031,"389","1526","Sri Krishna College of Engineering, Tiruttani High Road, Arakkonam, Ranipet
District 631003",13.235030999999999,79.645217000000002,./0.png
76.9564045,10.9371249,"390","1427","Sri Krishna Engineering College, Panappakkam, Padappai, Chennai 601301",10.937124900000001,76.956404500000005,./0.png
79.991616,13.117682,"391","1115","Sri Ram Engineering College, Perumalpattu, Veppampattu (R S), Thiruvallur
District 602 024",13.117682000000000,79.991615999999993,./0.png
78.911218,11.25603,"392","3454","Sri Ramakrishna College of Engineering, Sri Saradha Nagar, NH-45,
Perambalur District 621113",11.256030000000001,78.911218000000005,./0.png
76.9657051,11.1022191,"393","2719","Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, Coimbatore District 641022",11.102219099999999,76.965705099999994,./0.png
76.900653,10.941128,"394","2725","Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",10.941128000000001,76.900653000000005,./0.png
79.973316,12.864121,"395","1426","Sri Ramanujar Engineering College, Vandalur, Kolappakkam, Chennai
600127",12.864121000000001,79.973315999999997,./0.png
76.97564,10.97764,"396","2342","Sri Ranganathar Institute of Engineering and Technology, Thudialur-
Kovilpalay Road, Coimbatore District 641110",10.977639999999999,76.975639999999999,./0.png
80.116933,12.925197,"397","1419","Sri Sai Ram Enginering College (Autonomous), West Tambaram, Chennai
600044",12.925197000000001,80.116933000000003,./0.png
77.88046789,11.43646441,"398","2302","Sri Shanmugha College of Engineering and Technology, Morur Bit II Village, Salem District 637304",11.436464409999999,77.880467890000006,./0.png
80.201463,12.74032,"399","1315","Sri Sivasubramaniya Nadar College of Engineering (Autonomous),
Kalavakkam, Old Mahabalipuram Road (OMR), Chengalpattu District
603110",12.740320000000001,80.201463000000004,./0.png
79.586869,12.893646,"400","1219","Sri Venkateswara College of Engineering (Autonomous), Post Bag No.1,
Chennai-Bengaluru High Road, Pennalur, Irungattukottai S.O., Sriperumbudur Taluk, Kancheepuram District 602105",12.893646000000000,79.586868999999993,./0.png
79.93252012,12.90547461,"401","1413","Sri Venkateswaraa College of Technology (Autonomous), BHB Nagar,
Vadakal Village, Oragadam Post, Sriperumbudur Taluk, Kanchipuram
District 602118",12.905474610000001,79.932520120000007,./0.png
77.9537,9.58224,"402","4996","Sri Vidya College of Engineering and Technology, Sivakasi Main Road, P
Kumaralinapuram, Virudhunagar District 626005",9.582240000000001,77.953699999999998,./0.png
78.528657,11.066016,"403","3795","SRM TRP Engineering College, Irungalur, Manachanallur Taluk,
Tiruchirappalli District 621105",11.066015999999999,78.528656999999995,./0.png
80.180594,13.136791,"404","1317","St. Josephs College of Engineering (Autonomous), Old Mahabalipuram
Road (OMR), Chennai 119",13.136791000000001,80.180593999999999,./0.png
80.162749,13.086088,"405","1149","St. Josephs Institute of Technology (Autonomous), Jeppiaar Nagar, Old
Mahabalipuram Road (OMR), Chennai 600119",13.086088000000000,80.162749000000005,./0.png
80.12259964,12.98837753,"406","1243",St. Lourdes Engineering College,12.988377529999999,80.122599640000004,./0.png
78.014289,8.736906,"407","4933","St. Mother Theresa Engineering College, Vagaikulam, Thoothukudi District
628102",8.736905999999999,78.014289000000005,./0.png
80.162749,13.086088,"408","1127","St. Peters College of Engineering and Technology, College Road, Avadi,
Chennai 600 054",13.086088000000000,80.162749000000005,./0.png
77.4290492,8.1880471,"409","4971","St. Xavier s Catholic College Of Engineering (Autonomous) , Chunkankadai,
Nagercoil, Kanyakumari District-629003",8.188047100000000,77.429049199999994,./0.png
79.169533,10.778895,"410","3766","Star Lion College of Engineering and Technology, Manankorai Main Road,
Manankorai Village, Thanjavur District 614206",10.778895000000000,79.169533000000001,./0.png
77.090549,11.062196,"411","2770","Studyworld College of Engineering, Madukarai Post, Coimbatore - 641 105.",11.062196000000000,77.090548999999996,./0.png
78.753758,10.270918,"412","3920","Sudharsan Engineering College, Sathiyamangalam Post, Pudukkottai District
622501",10.270918000000000,78.753758000000005,./0.png
76.97564,10.97764,"413","2360","Suguna College of Engineering, Kalappatti Road, Civil Aerodrome Post, Coimbatore District 641014",10.977639999999999,76.975639999999999,./0.png
77.604,11.272179,"414","2748","Surya Engineering College, Mettukadai, Kathirampatti Post, Erode District
638107",11.272179000000000,77.603999999999999,./0.png
79.554336,11.849266,"415","1434","Surya Group of Institutions, GST Road, Vikravandi Village, Villupuram
District 605652",11.849266000000000,79.554336000000006,./0.png
79.364201,10.779132,"416","5921","Syed Ammal Engineering College, Achuthan Vayal Post, Ramanathapuram
District 623502",10.779132000000001,79.364200999999994,./0.png
80.202165,13.0064,"417","1318","T.J Institute of Technology, Karapakkam, Chennai - 600097",13.006399999999999,80.202164999999994,./0.png
80.23486565,13.0110983,"418","1420","Tagore Engineering College, Rathnamangalam, Vandalur Post, Chennai
600048",13.011098300000000,80.234865650000003,./0.png
78.122698,11.745888,"419","2646","Tagore Institute of Engineering and Technology, Deviyakurichi, Attur Taluk,
Salem District 636112",11.745888000000001,78.122698000000000,./0.png
80.23486565,13.0110983,"420","1319","Thangavelu Engineering College, Karappakkam, Chennai 600097",13.011098300000000,80.234865650000003,./0.png
78.060557,11.648121,"421","2625","The Kavery Engineering College, M Kalipatti Post, Mecheri, Salem District
634456",11.648121000000000,78.060557000000003,./0.png
77.434253,9.886617,"422","5988","Theni Kammavar Sangam College of Technology, Theni Main Road,
Koduvillarpatti Post, Theni District 625534",9.886616999999999,77.434252999999998,./0.png
79.52050345,12.50028567,"423","1518","Thiruvalluvar College of Engineering and Technology, Vandavasi,
Thiruvannamalai District 505",12.500285670000000,79.520503450000007,./0.png
77.193774,11.156733,"424","2684","TIPS School of Architecture, SF 361/1A, Karuvalur Road, MGC Palayam, S.S. Kulam Post, Coimbatore 641 107",11.156732999999999,77.193774000000005,./0.png
77.550342,11.313733,"425","3822",Tittagudi Sengunthar Engineering College,11.313732999999999,77.550342000000001,./0.png
78.77642864,10.9830296,"426","3820","Trichy Engineering College, Konalai, Tiruchirappalli District 621132",10.983029600000000,78.776428640000006,./0.png
78.130261,9.936326,"427","5942","Ultra College of Engineering and Technology, Kodikulam, 1 Bit Village, Madurai-Chennai Highway, Madurai District 625104",9.936325999999999,78.130261000000004,./0.png
76.923062,11.170308,"428","2761","United Institute of Technology, Periyanaickenpalayam, Coimbatore District
641020",11.170308000000000,76.923062000000002,./0.png
77.60528,8.38923,"429","4675","Universal College of Engineering and Technology, Anbagam Campus,
Radhapuram Road, Vallioor, Tirunelveli District 627117",8.389230000000000,77.605279999999993,./0.png
79.275767,12.576807,"430","1015","University College of Engineering, Arni, Arni to Devikapuram Road,
Thatchur, Arni, Thiruvannamalai District 632326",12.576807000000001,79.275767000000002,./0.png
77.82773,10.400544,"431","5022","University College of Engineering, Dindigul, Mangarai Pirivu,
Reddiyarchathiram, Dindigul District 624622",10.400544000000000,77.827730000000003,./0.png
80.162362,13.061279,"432","1026","University College of Engineering, Kancheepuram, Ponnerikarai Campus,
NH4, Chennai-Bangalore Highway, Karaipettai Village & Post, Kancheepuram District 631552",13.061279000000001,80.162362000000002,./0.png
77.566485,9.393132,"433","4023","University College of Engineering, Nagercoil, Nagercoil Industrial Estate, Konam, Kanyakumari District 629004",9.393132000000000,77.566485000000000,./0.png
79.55355,11.769573,"434","3019","University College of Engineering, Panruti, Chennai-Kumbakonam Highway,
Panikkankuppam, Panruti, Cuddalore District 607106",11.769572999999999,79.553550000000001,./0.png
79.169533,10.778895,"435","3021","University College of Engineering, Pattukkottai, ECR Road, Rajamadam,
Pattukkottai Taluk, Thanjavur District 614701",10.778895000000000,79.169533000000001,./0.png
78.585619,9.349827,"436","5017","University College of Engineering, Ramanathapuram, Pullangudi,
Ramanathapuram District 623513",9.349826999999999,78.585618999999994,./0.png
79.71810535,10.63792936,"437","3018","University College of Engineering, Thirukkuvalai, Nagappattinam District
610204",10.637929359999999,79.718105350000002,./0.png
79.51214093,11.9506837,"438","1013","University College of Engineering, Villupuram, Kakuppam, Villupuram
District 605103",11.950683700000001,79.512140930000001,./0.png
78.1289,8.78958,"439","4024","University V.O.C. College of Engineering, Thoothukudi, Near V.O.C. College,
Millerpuram, Thoothukudi District 628008",8.789580000000003,78.128900000000002,./0.png
78.1452745,8.8052602,"440","4941","Unnamalai Institute of Technology, Ayyaneri, Kovilpatti, Thoothukudi
District 628502",8.805260199999999,78.145274499999999,./0.png
78.302358,12.535013,"441","1421","V R S College of Engineering and Technology, Arasur, Villupuram District
607107",12.535012999999999,78.302357999999998,./0.png
78.302358,12.535013,"442","2357","V S B College of Engineering Technical Campus (Autonomous), Ealur Pirivu,
Solavampalayam Post, Coimbatore District 642109",12.535012999999999,78.302357999999998,./0.png
78.034605,10.931153,"443","2622","V S B Engineering College (Autonomous), Kovai Road, Karur District 639111",10.931153000000000,78.034604999999999,./0.png
78.198421,9.925611,"444","5532","Vaigai College of Engineering, Therkutheru, Melur Taluk, Madurai District
625122",9.925611000000000,78.198420999999996,./0.png
79.410071,11.0141,"445","3848","Vandayar Engineering College, Pulavarnatham Post, Mariamman Koil (Via),
Thanjavur District 613001",11.014099999999999,79.410071000000002,./0.png
78.1706,12.178764,"446","2641","Varuvan Vadivelan Institute of Technology, Nallanahalli, Dharmapuri
District 636701",12.178763999999999,78.170599999999993,./0.png
77.545821,10.597814,"447","5851","Veerammal Engineering College, PVP Nagar, K.Singrakottai, Dindigul-
624708",10.597814000000000,77.545821000000004,./0.png
77.406113,11.54538,"448","2723","Velalar College of Engineering and Technology (Autonomous), Thindal Post,
Erode District 638012",11.545380000000000,77.406113000000005,./0.png
80.162749,13.086088,"449","1120","Velammal Engineering College (Autonomous), Ambattur-Redhills Road,
Chennai 600066",13.086088000000000,80.162749000000005,./0.png
79.900527,13.143223,"450","1237","Velammal Institute of Technology, Chennai-Kolkatta Highway, Panchetti
Village, Ponneri Taluk, Thiruvallur District 601204",13.143223000000001,79.900526999999997,./0.png
77.8949223,11.3786608,"451","2633","Vidyaa Vikas College of Engineering and Technology, Varahoorampatti,
Tiruchengode, Namakkal District 637 214",11.378660800000000,77.894922300000005,./0.png
80.23486565,13.0110983,"452","1203",Madras Engineering College,13.011098300000000,80.234865650000003,./0.png
80.162749,13.086088,"453","1339","Mahalakshmi Tech Campus No.1, Bharathiar Street Prashanthi Nagar,
Chromepet ,Chennai 60004",13.086088000000000,80.162749000000005,./0.png
77.58475307,11.21183853,"454","2777",Hindusthan College Of Engineering,11.211838530000000,77.584753070000005,./0.png
77.00284246,11.0246833,"455","5545",G.T.N. College Of Technology,11.024683300000000,77.002842459999997,./0.png
